;"Oil";"Coal";"Gas";"Hydroelectricity";"Nuclear";"Biomass and Waste";"Wind";"Fuel Ethanol";"Peat";"Geothermal";"Solar, Tide, Wave, Fuel Cell";"Biodiesel"
"1995-01-01 00:00:00";1158,55250192;193,86950651;373,99200412000005;206,27429711000002;1085,9681949100002;6,0916666515;0,014285713989;0,27263986867;;0;1,6257143201;
"1996-01-01 00:00:00";1178,5722211000002;200,90001596;412,90293706;184,08572249000002;1143,8576015;6,663888935300001;0,020000000515;0,44303979095;;0;1,5657142197000002;
"1997-01-01 00:00:00";1188,1899985;178,48124875000002;409,5648246800001;180,4314253;1138,51215112;7,547222441600001;0,031428572404;0,64751966047;;0;1,6342857464;
"1998-01-01 00:00:00";1237,1138032000001;209,47495451999998;419,39125591000004;175,6542865;1116,9424553200001;7,505555408;0,057142857119;0,7497595952300001;;0;1,6914284721;
"1999-01-01 00:00:00";1231,7235308000002;191,15062185;440,45434891;205,23429599;1134,94548598;8,7777779715;0,10571428212300002;0,6815996309700001;;0;1,6628571674000001;
"2000-01-01 00:00:00";1142,73001485;182,08497870000002;462,51463300000006;189,90286241000004;1195,1635791;9,891667040100002;0,22000001148000004;0,6815996309700001;;0;1,6514284827;3,0298013126000005
"2001-01-01 00:00:00";1169,5164053;160,40629817;484,95167094000004;211,10856247000004;1212,1758268;11,988889007;0,37428571977;0,61343967834;;0;1,5685714781000002;3,0597005307000003
"2002-01-01 00:00:00";1131,5030292400002;158,62855963;497,09062300000005;171,40570794;1257,3393036000002;12,722222146;0,7600000079400001;0,6815996309700001;;0;1,5514286255000003;3,0397674085
"2003-01-01 00:00:00";1138,28837829;162,85971645;487,91621609000003;167,33428917;1269,7485136;13,538888887000002;1,10857143718;0,54527972571;;0;1,5600000518000001;3,1743148785
"2004-01-01 00:00:00";1144,46601332;157,86437559;517,91196319;169,36000257;1290,3908332;13,96944428;1,6971429889;0,57935970784;;0;1,5057143519;3,1842809744000005
"2005-01-01 00:00:00";1132,3262704200001;173,06761168;551,8404529400001;145,61428725;1306,6060770000001;13,936111537;2,7485715143;0,8179195478600001;;0;1,40285712;5,436699243700001
"2006-01-01 00:00:00";1131,9019615;160,57521229000002;564,5824088700001;159,25999885000002;1302,4848702;13,752777380000001;6,2342860393;1,669919136;;0;1,3628571306000001;6,283847167999999
"2007-01-01 00:00:00";1121,87442431;166,97022365;525,18906353;162,93999834000002;1273,1181898;15,375000723000001;11,600000298700001;3,067198508;;0;2,2485714142;12,941437179
"2008-01-01 00:00:00";1098,07068692;155,99814438;550,6086498600001;180,04857733000003;1272,1212662;16,205556010000002;16,25428571;4,7711974982;;0,014285713989;2,1371428723;20,889681559
"2009-01-01 00:00:00";1051,20889285;125,82493511;526,6349516500001;161,22286373000003;1187,1302729000001;17,083332586;22,602857317;4,5991399055;;0,028571429141;2,4657142138;22,992603040000002
"2010-01-01 00:00:00";1027,2150980000001;132,79108414;535,87417255;176,98571216;1242,6848058;17,816666888;28,414286907;4,5549133415;;0,028571429141;3,5142857134000005;22,638794017000002
"2011-01-01 00:00:00";1005,60654637;112,198329274;518,4816122200001;126,40571405000001;1283,3606145;19,897221553;34,434286591;4,4959481948;;0,028571429141;8,822856898200001;22,758391122000003
"2012-01-01 00:00:00";981,3987246300002;130,93291252;483,1447759900001;165,56286572000002;1234,6606873;20,075000059;42,608571651000005;4,934266729100001;;0;14,817143350000002;25,284887670000003
"2013-01-01 00:00:00";963,0626107700001;139,330889;504,4994796100001;199,57141639000002;1223,3334162;19,86388881;45,808571966;4,7512814721000005;;0;16,957142434;25,289869962000004
"2014-01-01 00:00:00";947,5770331699999;104,826618884;414,24465527;177,31714390000002;1266,6697037000001;20,788889001;49,282858853;4,8552711171;;0;20,179999188;27,950911654
"2015-01-01 00:00:00";946,4069505000001;101,269761323;436,61314599;153,65143135000002;1269,7636326000002;22,813888319;60,71142609;4,9315133266;;0;24,148571542;28,17017437
"2016-01-01 00:00:00";925,02155531;94,28458096100002;478,11791783;169,44857665;1171,0697081;26,527776466;61,142858385;4,9415973507;;0,0114285711912;26,371428561000002;29,261502169000003
